p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
50224911.4379045,88011435.5163249,140926307.334522,140323889.578557,191810331.626841,116966953.872047,221153600.134427,233837756.318499,63473246.6712439,85736746.8505404
49981348.7645259,88011435.5163249,140926307.334522,140323889.578557,191810331.626841,116966953.872047,221153600.134427,233837756.318499,63436355.0454254,85736746.8505404
49981348.7645259,88011435.5163249,123866531.34151,140271152.16156,189215481.08524,116966953.872047,221153600.134427,220884115.055163,56416361.342841,85718835.7675647
49981348.7645259,80866485.592355,123866531.34151,140271152.16156,140378880.778125,116859934.106424,195147565.451858,220884115.055163,56416361.342841,85718835.7675647
49981348.7645259,80866485.592355,123866531.34151,139771371.538475,140378880.778125,116859934.106424,195147565.451858,189985610.434002,56416361.342841,85718835.7675647
49981348.7645259,80866485.592355,123866531.34151,139771371.538475,140378880.778125,116859934.106424,182314327.933697,189959966.913899,56416361.342841,85718835.7675647
49741271.114301,79147243.850381,123866531.34151,139771371.538475,140378880.778125,116858818.650909,182314327.933697,189874566.866264,56416361.342841,85718835.7675647
49741271.114301,79147243.850381,122881133.692551,139771371.538475,140378880.778125,116858818.650909,182314327.933697,189874566.866264,56416361.342841,85718835.7675647
49540887.1249504,79147243.850381,122874563.87183,139765151.489583,140361137.569933,105580015.015271,182299614.620368,189415786.190416,56416361.342841,85718835.7675647
49540887.1249504,79147243.850381,122874563.87183,139765151.489583,140361137.569933,105580015.015271,182299614.620368,168247784.806627,56416361.342841,85718835.7675647
46439190.7540815,79147243.850381,120427956.349379,139765151.489583,140361137.569933,105452763.60209,182299614.620368,168247784.806627,56416361.342841,83247928.6182715
46427643.8743546,79147243.850381,120427956.349379,134386787.267677,140361137.569933,105452763.60209,182216098.258601,167034337.559998,55650863.8428046,82962151.5011386
46427643.8743546,79147243.850381,112867426.376726,120745032.41229,140361137.569933,105452763.60209,182216098.258601,166104441.77014,55650863.8428046,82962151.5011386
46292414.9475041,79147243.850381,102462439.175949,116786387.43753,140361137.569933,105452763.60209,182104061.400244,166104441.77014,51761553.2817248,82962151.5011386
46292414.9475041,78993448.3528647,102462439.175949,116786387.43753,140116743.547435,105452763.60209,181929612.982551,166104441.77014,51555890.4843082,82962151.5011386
46292414.9475041,78993448.3528647,102462439.175949,116786387.43753,140116743.547435,102626598.087103,181929612.982551,166104441.77014,51555890.4843082,82962151.5011386
46292414.9475041,78993448.3528647,92325990.0689414,116786387.43753,131891316.748164,102626598.087103,179200243.498501,164876236.973043,51522410.1691641,82962151.5011386
46288500.0492843,78993448.3528647,92325990.0689414,116782822.688075,131891316.748164,102626598.087103,179121623.461161,164876236.973043,51522410.1691641,82962151.5011386
43596129.8980953,78993448.3528647,92325990.0689414,116782822.688075,131891316.748164,96021276.8871667,176877546.660434,164876236.973043,50998822.9862944,82962151.5011386
43596129.8980953,78993448.3528647,92325990.0689414,112022835.293631,131891316.748164,96021276.8871667,176098560.568797,164876236.973043,50998822.9862944,82871922.7626299
43596129.8980953,78993448.3528647,92325990.0689414,112022835.293631,131891316.748164,96021276.8871667,176098560.568797,164876236.973043,50998822.9862944,82871922.7626299
43596129.8980953,69209882.9903792,92325990.0689414,112022835.293631,131891316.748164,96021276.8871667,176098560.568797,164876236.973043,50861644.1422697,82871922.7626299
43596129.8980953,69020615.854691,92300356.4931157,112022835.293631,131891316.748164,96021276.8871667,163315093.117208,164876236.973043,50861644.1422697,82871922.7626299
43596129.8980953,69020615.854691,92300356.4931157,112022835.293631,131891316.748164,96021276.8871667,163315093.117208,164678133.935219,40706428.6700637,82871922.7626299
43583237.6852961,69020615.854691,92300356.4931157,112022835.293631,131891316.748164,96021276.8871667,163315093.117208,154321099.42632,40706428.6700637,81968104.80868
40176896.0414209,68951726.240977,92300356.4931157,111810862.821282,131891316.748164,96021276.8871667,163315093.117208,154321099.42632,40706428.6700637,76924107.5857609
40176896.0414209,64094628.1492326,92300356.4931157,111744430.748506,119887013.599089,88383644.6366552,116044230.922015,154321099.42632,40706428.6700637,76857917.2791445
40176896.0414209,64094628.1492326,92300356.4931157,89125661.2461006,119887013.599089,88383644.6366552,116044230.922015,154321099.42632,40706428.6700637,74832024.6946208
38838657.2894369,64070062.327772,91929299.7687565,89103632.0889908,119887013.599089,88383644.6366552,115812233.45361,152637262.015911,40611376.627184,73429990.528857
38838657.2894369,64070062.327772,91929299.7687565,89103632.0889908,119887013.599089,88383644.6366552,114362119.121967,152637262.015911,40611376.627184,73429990.528857
38781568.0517816,64070062.327772,91929299.7687565,89103632.0889908,119887013.599089,88383644.6366552,114248718.102338,152453410.08253,40611376.627184,70614440.2356939
38781568.0517816,63905666.6381087,91929299.7687565,89103632.0889908,119699578.408114,88383644.6366552,113019698.382156,152453410.08253,40611376.627184,66967416.0305718
38781568.0517816,63539186.2875079,91929299.7687565,89103632.0889908,119699578.408114,88383644.6366552,113019698.382156,152453410.08253,40611376.627184,66967416.0305718
36298875.6552029,63539186.2875079,91900594.6044069,89103632.0889908,119699578.408114,88355611.8449241,113016281.101184,152453410.08253,40517871.8352504,66851008.7689398
31259053.7398403,63539186.2875079,91900594.6044069,89103632.0889908,119699578.408114,88355611.8449241,113016281.101184,152453410.08253,40517871.8352504,66851008.7689398
31258176.9289934,63539186.2875079,91900594.6044069,89103632.0889908,119699578.408114,88355611.8449241,113016281.101184,150550960.76309,40517871.8352504,66196033.4469411
31258176.9289934,63539186.2875079,91665292.9492492,89103632.0889908,119699578.408114,88355611.8449241,113016281.101184,149831594.698423,40517871.8352504,66196033.4469411
30216214.2703012,63539186.2875079,91665292.9492492,88949038.3906699,119699578.408114,88355611.8449241,113016281.101184,117693272.713251,38401726.6547667,66196033.4469411
30216214.2703012,63535514.1223196,91665292.9492492,88949038.3906699,119699578.408114,88355611.8449241,112912850.268098,117693272.713251,38289153.2245008,66196033.4469411
30216214.2703012,63535514.1223196,90208691.6178378,88918291.0200637,119699578.408114,83348208.9061137,112440500.705227,116946010.764375,38289153.2245008,66196033.4469411
30216214.2703012,62954077.4075969,90208691.6178378,88918291.0200637,119699578.408114,83348208.9061137,112440500.705227,116946010.764375,37846149.6058121,66196033.4469411
30216214.2703012,62954077.4075969,89126806.2939429,88906740.3471772,119699578.408114,83348208.9061137,112437918.750752,116946010.764375,37846149.6058121,66196033.4469411
30216214.2703012,62954077.4075969,89126806.2939429,88906740.3471772,117593114.501447,83348208.9061137,112429510.61555,115499153.596238,37159957.3459329,64047230.3817636
30216214.2703012,62954077.4075969,89126806.2939429,86475222.9569058,117493241.439099,83348208.9061137,112429510.61555,115499153.596238,35801974.7904292,64047230.3817636
27967508.8239728,62954068.4433882,89126806.2939429,76453139.9900165,104567846.72884,83348208.9061137,112429510.61555,115368534.864155,35529736.3334325,64047230.3817636
27967508.8239728,61909945.7822199,89126806.2939429,76453139.9900165,104567846.72884,83348208.9061137,111940588.772262,115368534.864155,35529736.3334325,63885443.6590727
27967508.8239728,61909945.7822199,89126806.2939429,76453139.9900165,104567846.72884,83348208.9061137,111940588.772262,115368534.864155,35529736.3334325,62785607.3231478
27967508.8239728,61761546.7193498,89126806.2939429,76453139.9900165,101801574.679317,83348208.9061137,111610601.092597,115368534.864155,35499993.6030286,62510757.635608
27918098.0482885,59258226.7141363,89126806.2939429,76453139.9900165,101801574.679317,83336541.9132343,111610601.092597,114794395.678324,35476663.4711217,62510757.635608
27918098.0482885,59258226.7141363,88694260.3079839,76453139.9900165,101801574.679317,83336541.9132343,111610601.092597,114794395.678324,35458336.7703892,62510757.635608
26264146.5630797,55875278.1339193,88530147.1153876,76453139.9900165,101707100.639454,83336541.9132343,111610601.092597,114794395.678324,35101006.1061989,60131918.8094087
26175365.6377227,55847569.6122706,88530147.1153876,76453139.9900165,101707100.639454,83267768.2259366,109771825.04604,114794395.678324,35101006.1061989,60131918.8094087
26175365.6377227,55847569.6122706,88530147.1153876,64425934.7912132,101707100.639454,83267768.2259366,109771825.04604,113261155.535556,35101006.1061989,60131918.8094087
26175365.6377227,55847569.6122706,88516913.7195995,64425934.7912132,101707100.639454,83267617.8950078,109771825.04604,112732314.053372,35101006.1061989,60131918.8094087
26175365.6377227,55847569.6122706,88516913.7195995,62148588.3152083,101676622.764953,83267617.8950078,109771825.04604,112732314.053372,35101006.1061989,60131918.8094087
26175365.6377227,55847569.6122706,88515141.2201296,58939010.832235,101676622.764953,83260673.4078514,109771825.04604,111812860.05931,35099311.3938625,60131918.8094087
26175365.6377227,55847569.6122706,88132780.759169,58780534.1154645,101676622.764953,83260673.4078514,109771825.04604,111812860.05931,35099311.3938625,60131918.8094087
20320937.8804831,52306639.8273559,87425024.660755,58780534.1154645,101461747.808557,83260673.4078514,109771825.04604,106133251.613452,35099311.3938625,60103612.2260949
20320937.8804831,52148422.9959593,74369404.867355,58780534.1154645,101461747.808557,77994360.7449491,88805131.5980311,106133251.613452,35099311.3938625,60103612.2260949
20320937.8804831,52148422.9959593,72694944.5122059,58780534.1154645,101461747.808557,68584502.6602754,88805131.5980311,106133251.613452,35099311.3938625,60103612.2260949
20320937.8804831,52148422.9959593,72179177.8101865,58780534.1154645,101452390.383365,68584502.6602754,88805131.5980311,106133251.613452,34178612.3395336,60103612.2260949
20320937.8804831,52148422.9959593,72179177.8101865,58780534.1154645,101272585.359487,68584502.6602754,88805131.5980311,106017222.656727,34178612.3395336,59942941.6867925
20320937.8804831,52148422.9959593,72179177.8101865,58780534.1154645,101272585.359487,68584502.6602754,80807290.4304457,104783552.357614,34178612.3395336,59942941.6867925
20318995.5823276,52071985.5143059,72098292.1153612,58780534.1154645,101272585.359487,68568390.4972518,80807290.4304457,104506196.459168,34178612.3395336,53536402.6178611
20318995.5823276,44772702.3942625,72021289.8835595,58780534.1154645,98288246.5815404,68528665.9654385,78894002.3102955,104506196.459168,33777782.4939956,53536402.6178611
20318995.5823276,44772702.3942625,72021289.8835595,58778910.454966,98214736.4646401,68528665.9654385,78771000.2795095,104498072.555149,33616680.3530531,53536402.6178611
20318995.5823276,44772702.3942625,72021289.8835595,56777253.4226695,98214736.4646401,68528665.9654385,78771000.2795095,104498072.555149,33616680.3530531,53536402.6178611
20318995.5823276,44772702.3942625,57136309.8822274,56777253.4226695,97981131.3331096,68528665.9654385,78771000.2795095,104498072.555149,33616680.3530531,53536402.6178611
20318995.5823276,44679633.4197375,57136309.8822274,56777253.4226695,94007077.5058192,64462420.2558149,78771000.2795095,104498072.555149,33616680.3530531,53536402.6178611
20318995.5823276,44671000.0237195,57136309.8822274,56771314.7855413,80689949.9871294,64462420.2558149,78771000.2795095,103999468.124318,33616680.3530531,53536402.6178611
20318995.5823276,44671000.0237195,57136309.8822274,56771314.7855413,80689949.9871294,64462420.2558149,78771000.2795095,103999468.124318,33616680.3530531,53536402.6178611
20318995.5823276,44671000.0237195,57136309.8822274,56724789.6278253,80689949.9871294,64462420.2558149,78733987.6645257,103999468.124318,32706483.6352957,43115158.0709566
20301153.7974681,39909667.3919112,57136309.8822274,55989673.3244169,80689949.9871294,64382912.372011,78733987.6645257,103999468.124318,32706483.6352957,43115158.0709566
