"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"b68",0.00949650007085995,-0.0944007766239743,0.24571966911829,0.492323605677967,-0.737527580064875,0.0149048633070258,0.581233576770117,0.695760000980912,0.130617561742936,0.0332466596520128,0.00966551490640563,0.0180332188770985,-6.43834577146068,-4.51932317714392,-0.0276098618501614,-0.0116609697941064,0.016358982806301,-0.397591081068253,-1.42360877776941,-0.295527407832261,-0.0382479103996346,0.00163274873947652,0.00878600989342914,0.00335111380477467,0.00606563174144433,-0.0687537309187346,0.0216176037947492,-0.0497360341870763,-3.06361616987462,-0.185698188585652,-0.000165313308973418,-0.0140566723421252,-0.11611968374513,0.0447666969651807,0.05463044287429,-0.246916032012158,-0.555785621591496,-0.974418368990084,-1.11732855105038,-0.0233132407162284,0.0335238040963821,0.188706865362431,0.630878926434342,-0.222002963972546,-0.0743071319957909,-0.135336389590135,0.591934246157622,-1.88514759816207,-0.0820019178079616,-0.0895479367379134,-0.951493688797785,0.314528550110932,0.475973116734117,-0.018362796550834,5.8401698708727e-05,-0.0106986570099523,-0.0049855584436553,0.0129550654989555,0.0137537549376162,-1.41041511221866,0.267609951122416,0.449466576776232,1.30532810716912,0.347715989311084,-3.07875926701316,0.0433241839350879,0.264935190346842,1.14107436669426,-0.266440228000189,-0.070088002452405,2.5675875128122,-0.0531986432363292,0.0322027866135813,0.135934468155275,0.268786608526241,4.39529406016778,-0.315545582491548,0.0508253848761953,-0.347954565831397,1.91199095219115
"b69",0.556953745624912,1.48267254669678,4.8716606173093,-51.0312706847327,84.295009087028,7.21648618168911,0.536755941575735,3.00599928926616,-3.1670119068321,-2.12343515048412,-1.05369885603923,-4.79066817297256,-34.1435820843125,-12.4299384827516,-0.00320671310577154,66.8053809933373,3.84470860972291,1.19418346335441,4.5051633547039,10.2976475627853,302.956282040007,0.0135229895043943,0.471676525693825,0.0161857971342735,-0.195187434255091,-0.32793066899579,5.0351457393202,-23.3044821678431,-46.8867684218798,-10.0502324215746,-0.00289685334806735,-0.119461304206496,-0.00347400073045848,-2.54921040015411,-5.10129104391679,-0.00281793863635008,-7.82237081238307,-9.29168549204858,1.5954561689198,1.5437183068955,2.34224913111432,1.08994785968133,27.2208338766233,33.996989354811,219.652842443221,9.76216693583761,8.06409199784532,20.7566106315932,-0.964352247640047,-0.478911343789936,-26.5013353310423,-0.194505576828298,-204.647388279034,-5.81127296259892,-0.0196689228158542,-0.0900062251495506,-0.00016999377310669,-1.23118399987569,-0.000971300456605874,0.0145494317428163,-1004.81983449397,0.358588610304917,2.51538678453778,-27.8450729406338,-0.104705702983796,-2.0779104629793,0.0479989911578456,-0.266440228295959,6178.65919927154,-0.178274177749544,-9.42506208784035,-20.6390833646719,0.617948620203053,0.872247161097496,-10.49876352301,3.73676321545939,-3.37883259574007,6.36565042373524,4.63330691808839,9.70337615738834
"b70",-0.00972392021813452,0.0161635996503616,0.00986041572520238,-0.334895255902674,1.42520572048499,-1.38946717090587,0.0841080796968817,-0.457764942715373,-0.11319886771427,-0.0745373013580994,-0.0495937158713389,-0.102570669572312,-0.00211042032518943,-1.46709201132204,-0.00130305719461931,1.76483527684384,0.0192177324721285,-0.00400343909931407,-0.182739645812498,-0.445088002861926,-0.270210072088754,0.0820379807912436,-0.966741741679429,-0.00067380955376786,-7.36674566562503e-05,0.0317610615180291,0.265229988860833,0.0814289111581484,-0.309209244903564,-10.8242008264038,0.000484337412559832,-0.00305785076004938,-0.00015276889572337,-0.0850088486242122,-0.103276895695854,7.71644397204724e-05,0.0225740353458223,-1.85373952357853,0.0643474718761646,-0.143336057550011,0.00868385473772942,-0.0271700209082754,0.109587606605504,0.172700677418578,0.466869614889649,14.2159944812019,0.324105751748892,1.51523575684964,-0.00952797390032122,0.0246002940668162,-0.093297165978571,0.0145197714721235,-0.930034929312301,-2.5652057964676,0.00375977085559476,-0.00190551549134187,-6.80846906098421e-06,-0.0579259573532669,-1.70282684709908e-05,-0.000518985620695944,-0.101871439722508,-6.83749178044927,0.108646555629598,-1.93150438021231,-0.00416551367681161,-0.0768752765888673,0.000766252249737578,-0.0700880024433714,-0.178274177158547,6571.00502421401,-0.370784811378098,-0.328505667326972,-0.00419273856421699,0.000416743349898912,-0.0155205939955489,-0.21531687861131,-0.0412930531895136,21.1853014837954,-0.0672078831900535,-0.496074731731219
"b71",0.220889780304311,1.06867567556082,-4.67762300925977,24.1541211604008,176.236805572644,46.6921800212783,1467.89091593316,43.9428755818001,6.14661101082966,4.1408539031167,2.4262626685377,5.41628919592768,0.939194286174379,-0.387467191716941,-0.556607318922253,44.6174240433255,-0.495950995584775,-0.352409550665124,11.0627147992902,8.97400598426072,-25.1310577454811,0.0617731522472043,188.614764141668,0.0578834004168583,-0.628923539065666,1.74717329661923,9.53950088212384,-17.2530125291399,-35.2587102198917,-113.107042622868,-0.173397857718898,-0.406950651052274,0.00375340218398942,4.87016237292074,5.40821976443261,-0.00162898682774171,2.24503231086708,3.8050859876741,-2080.44607121855,19.9678003793396,2.84699978648091,-1.78510013946739,22.2999297072266,-3.62634964922033,60.4706720414098,13.4620418937758,491.728927569631,-19.6386877151961,3.98356739839678,1.05487781893176,-17.5087216788676,-0.296683870169562,-130.911427727847,-32.0721871332901,-0.10198360042349,-0.347261552840386,0.000152650825495515,2.61540568970019,0.000577083768156911,0.0140495413472695,8.37264399760042,6.59255771876151,-87.7923067127303,26.5918758259479,0.104275272378019,4.07020518779835,0.0711234681741172,2.56758751254555,-9.42506160038912,-0.370784807210733,4931.10524026662,-28.2193132849376,-1.02448168565568,1.3915751030862,-14.9950143949594,9.60932153682333,-2.9598140102262,4.32294249916308,-521.274182084759,50.4457229076759
"b72",0.0476662675253347,0.0218695318517539,-5.3611993927471,3.1875998056248,3.87275827109528,3.68313726209005,-7.2941738666986,-31.8796394208353,0.0199947117600981,0.00672550721736767,0.03791053631062,0.0707330543168525,-5.07419847307489,-16.7925098529136,-0.0162705156815791,-3.08799206849489,-0.599165389175457,-0.845780109945024,-13.4862191179726,-3.15705567983439,-1.84290224545248,-0.0278316548852696,-8.83588061913607,0.0302373875302646,0.600514968853319,1.48626188007901,12.577324645236,3.20696819565581,17.7350048140515,5.03319910597459,0.0038933372575165,-0.488897075144975,-0.0101807327202706,0.0119792315393758,0.0654301821315851,0.00693836242995989,-2.34000577812581,-21.1249382733985,11.8493069736523,1.68103693493456,0.444411532514819,-1.04045640521106,10.7618313202184,-1.29370209032421,-5.29027410996478,-2.90541863334479,9.08597385124439,88.200510084248,0.211670498877162,1.08059240000191,-8.54052689676117,0.169344187443727,1.02745111342619,0.747417159490344,0.038447948879759,-0.30375639241647,-0.000430450040770499,-0.0125470591595065,0.00117307016726804,0.0254056526394403,3.57124636008712,3.60358399678517,-0.101858281881793,-14.2562065231364,-0.283813454732894,0.0194355883068875,0.0150858070996114,-0.0531986432334032,-20.639083363394,-0.328505667384798,-28.2193132818585,3.35071781571078,-0.29194058624962,0.606350793433129,-1.20470158299077,-0.821929353735943,1.71912389468818,-8.62577798996672,-1.0179829238721,-93.7482045317201
"b73",-431.758425434978,80.1483143040996,15.1643864976033,73.7265542640068,18.1515125577628,6.34561267884889,2.89144436658373,6.54346024985194,-0.057454827623619,-0.546272339625772,-1.54085348283433,0.00338949833887364,0.369488203434171,1.33310161797962,0.000146119437198792,-0.32717493468974,-1251.82931779686,1.5613983742749,25.3270347282678,-23.4627018938009,4.11695103141886,0.0133922678659859,-0.273772857583739,0.00292468942192766,-417.804571678241,13.8482779219987,-3.05641874641747,-7.94521342787338,-6.36256115336635,-1.50409359521626,-0.000141219460238141,-0.0199177354672768,-0.108622853606365,0.393382381460341,0.343237793941957,0.000255230538220256,0.332672884420244,1.87431899214538,0.472290567224669,0.241987781058101,-1285.69619114596,53.9420440864867,24.1470085725846,-5.00991772483575,9.46713276374533,0.607385559048718,2.2949052073342,3.24035718665536,-1227.46544717795,49.5500678767008,2.28767634427502,0.5376232449588,-5.57889833797849,1.41016195217139,0.00251386864029714,-0.00706875453925667,-0.00360954710606822,-2.84350727807758,-0.000321917746809573,-0.0100863103382076,-0.0765026651593167,-0.259772937194516,0.0266966403573521,2.07923191225169,-0.532331613776153,1.42709422802352,0.0190906445393441,0.0322027865945913,0.61794862729973,-0.00419273850272457,-1.02448169453212,-0.291940586090846,5437.32378809205,-44.7615249229376,-22.8609142399948,-0.241761569894451,-0.575134140462634,0.668486319332015,0.994272578649427,-0.874789640337866
"b74",36.4941151534912,769.592616435682,-52.3379265187392,56.6917842379831,-1.46317951848898,-3.51995970194949,-1.03351561313241,-3.2628670632381,0.0801602436833371,-7.21404863254751,-2.15278558910647,0.0171179317395206,0.120630745428922,1.29436970652679,0.00040672619569467,-0.937121020085693,-73.1252559395442,-1099.85793136257,-125.871716374488,58.3322890655187,2.83620539795259,0.00545212248151148,-0.534074844560049,0.00185204926375369,-57.8755249066849,-1551.44199159696,202.391654221865,15.2968757905733,-5.34762621621548,2.95687222550241,0.000259595019518009,-0.00561701777244492,0.00933296468673367,5.51046836500164,0.348891666142772,-0.00225196808776907,0.191783604810182,2.81076368649861,-0.544045583609009,-1.10109402440806,51.0959815706262,-482.377210989127,39.680253978809,-29.352015425946,1.22406729718137,0.0383672862767254,-0.0629998716244804,0.609749673970764,9.3397838554907,-702.824873856353,-20.9953949789888,-0.440989528858814,-1.04861027751541,0.321427839025809,0.000922220594003147,-0.00595561391431351,0.000258837859901658,-34.0897409396295,-0.0041026147240368,0.0148099073797403,-0.105254680338675,-0.368154295895912,0.0860569223068541,0.416203527980137,0.00917970808154124,22.2896362719787,0.225569151161513,0.135934468147574,0.872247160856826,0.000416743369013704,1.39157510187094,0.606350793508422,-44.7615249267084,920.721938664452,23.6715267764785,11.5577669500851,-0.525840749776094,1.85394467724143,1.2382524650771,2.03935614168807
"b75",9.01843675526516,18.4128375693183,1231.93544700016,193.813935639419,54.8218638408773,10.6955074069206,-0.287602071532799,8.64754016999582,-1.11336702215281,-1.39431516703767,-7.59946825033794,-0.192109227776199,-0.886826494024514,0.826893090096144,-0.00584064195100746,0.237729485984431,34.5436903402136,-88.6348921697223,-647.889229603467,120.789350791946,2.70438483159892,-0.000652551789457377,-0.698917843286607,-0.00525644742423853,-70.3416644466888,-75.9625392401254,-899.835684630055,-47.3441399046526,32.4344772544272,-7.33320303539248,0.00133314049538743,0.0244220570700053,0.00151203832588957,-0.22070970556794,2.95870820133132,0.00166326826318638,-1.26033423444002,8.70885252985978,6.3591759687424,2.90868436564304,42.1915026560772,65.1688545520005,-338.335298370315,-60.5081093715061,9.8799984013478,3.74903369446331,-0.0483835550086854,5.25601368157883,-45.3630868844513,-88.3222011933654,-496.805129697873,0.250243712133497,-26.8122840302423,-3.20599734722045,0.0113043362968598,0.0241105237112494,7.80998892425805e-05,-3.09562848928329,-0.0164858555890688,0.024367061992247,1.66668017226494,-1.12119196308456,-0.569915919601741,1.91911307790738,-0.0610980347917708,0.883091378674608,-1.16801178635325,0.268786608567743,-10.4987635227668,-0.0155205939918304,-14.9950144016241,-1.20470158237313,-22.8609142200121,23.6715268125135,551.325582409097,38.5042507993204,3.2373595804051,1.36680803670122,1.14885777929983,-3.11536946344426
"b76",4.02503038930219,-13.1788452009868,-46.6182192256318,400.75590140242,-159.045785086126,-30.6193636412896,-10.8929512812443,-32.8920260144024,0.0348540757110516,0.20252038233622,-2.86467283354207,-0.0123690079930945,-2.82818128488127,0.457438742347249,-0.00306428678809744,-1.03861838224971,-5.75279145977436,18.2044636317724,54.6016716498442,-320.124663862603,115.753779621654,0.209496826814054,6.32575687021815,0.000836178603782117,1.58093467330373,-6.36044943877256,-12.7556381189786,-188.301899948844,62.8298943384031,-9.14216036363936,0.000213590852474695,0.141581747778635,0.000502802821743518,-0.0905725308899462,0.740932684210606,0.0146703882011307,-3.82374692675687,2.21585468440899,-3.91605138544869,-1.12393137855433,9.61892403017045,-0.0639131934378268,-2.30238165035643,-177.457348605448,-14.2385131338546,29.0386752050886,-5.20524676032193,16.3524807210914,19.9022616133032,-11.323387773239,-25.7876420801717,1.80098202440088,69.9171152446643,-2.91668104077674,-0.00486357888648634,0.0883282391862347,1.63818921468741e-05,1.14172917461102,0.00273394079404007,-0.0914560080851041,-0.290784729472323,-0.0367970030585367,-0.734718658197245,8.65721644711479,-0.00770348328682008,-0.692320944474838,-0.0701981670002847,4.39529406018083,3.73676320817893,-0.21531687863918,9.60932153661218,-0.821929353548458,-0.241761569756755,11.5577669569121,38.5042507970922,6316.09249537267,6.65505686216555,57.1476618413351,11.773985835709,32.5867437507088
"b77",0.101456364727279,0.192098955670124,-1.87493309595673,-5.75220324732219,126.334604658189,-3.04767667694138,-3.94457478692711,-4.56061358383264,0.0563885156771376,0.0536144603738614,-0.341238210243267,0.0535920130638458,1.89164438082911,0.293965621397037,-0.0193946533636438,-2.37770236876566,-0.906745592563526,1.95495035107623,-4.73725173434996,9.48695489547134,-50.6593905571334,0.0142860508083794,-33.377085018455,0.0110015782087052,0.145883932758587,0.72052174592233,10.5130245246142,7.49085836038904,-47.5088841778715,15.2727308266178,0.0194982199161094,-0.0606953565277107,0.000439283557084774,0.0210611904463421,0.107700351377184,-0.00417200854330887,2.77391142545315,0.282264883254125,1.39793901797415,-1.43297727179358,-0.261199175237328,-1.06720120258789,-2.71930108715405,-0.449634610855417,28.1848862915423,-1.55619732741691,-6.70576231225009,1.93927003902254,0.245439310016275,0.451723328174159,2.76260853518576,-0.288108232792449,-87.8400930147111,-2.47435861253909,0.13097071663313,-0.0613214781252021,-1.62525508778476e-06,0.161232424204941,-0.000591285845092164,0.0189768280182798,0.564565596808743,0.0129833093925377,-2.04045830557462,-2.01217326463096,0.011616726860109,-0.0333320481766231,0.0641735103589495,-0.315545582493532,-3.37883259379592,-0.0412930531861251,-2.95981401233666,1.71912389468953,-0.575134140533002,-0.525840749604903,3.23735958025541,6.65505686178981,12488.3377079485,4.9348763492838,6.64219771313163,4.28708233140243
"b78",2.50605288844708,-2.65470582936876,-9.76374006252242,24.9474089063018,-27.0442984334987,374.134798209131,-0.222406397560093,31.5806239154162,-0.774727510291113,-0.51489785140762,-0.413700632943921,-1.13143467939089,-1.85802337583748,187.664954201741,0.131251964454427,4.07835377674094,-2.97130151166219,1.19956803037279,14.457307598574,129.025557321242,51.6316458257305,-15.7190194670322,47.8216646168438,0.222332197186004,1.46094221769382,-1.67275920130905,-5.33824444381533,-3.39918768281164,30.9327730988219,-383.321352732397,-0.00992987636386802,0.496463953921587,0.00314979351421465,-0.628348487548455,-1.16178204966705,-0.0164560459388235,-3.37167678617761,205.162794175546,-0.530405848857506,-2.11157925617894,0.20526255820473,1.67694577675796,1.66008812397962,-22.4778892744719,8.35233561537351,-2745.48461816642,-72.8360254113633,-163.496807238545,1.74961486200046,-2.32921991541055,-3.21347585345839,-2.95108351043266,-6.83109271961473,45.6972472910449,-0.114257298172538,0.227197304480504,0.00016418002700994,-0.242993817751398,0.000286880633648089,0.139034648908966,-2.35437850856398,-36.8008067178863,-32.4542378401181,42.6920668074739,0.052645431772012,-0.538784841906508,-0.0968634290532565,0.050825384868796,6.36565041948641,21.1853014842434,4.32294247906266,-8.62577798982924,0.668486320720088,1.85394467797984,1.36680803071303,57.1476618401026,4.93487634936,1728.553032992,30.3965960302249,237.384424148033
"b79",0.0244494474156101,-1.27240335032458,-7.5228009439823,26.5925240816111,7.61377661463518,-13.0591201639794,157.410770167285,1.32569525807837,-0.819350200446575,-0.551765565513632,-0.393631690944718,-0.763821553371457,-0.028845094882022,16.6657422013903,0.615661479847163,-0.171158208157793,-0.37680300792443,0.095724563261948,3.31300023600824,62.3876554731204,6.31658252908184,0.00801791295200651,286.925541997441,0.149255342765302,0.266045073284905,-0.310583171642173,8.45815548987507,3.1401181776477,46.2578229211727,1.80071257532514,-0.650534076050312,-1.13921956291188,0.00168212481867381,-0.643537985852429,-0.75871644971303,0.00610655800086443,-1.06938013753046,23.8906913293447,222.106145950479,-1.39453777393555,-0.225736666701161,0.499685511502331,2.33396026160288,-16.7398028500264,0.978794037174386,-4.45225418150986,-962.158150083416,-50.0725699546347,-0.974243748301994,-1.03434343137762,-2.37972682438143,0.53258171365066,-10.6612507833054,-4.64615476921459,-4.16104857805924,-0.647625687393303,0.000125821379532053,-0.350608732988397,-0.000590239405148131,-0.0517529645703132,-1.69480563990815,-4.83193493441326,-74.4537488411724,8.22924579175261,0.0144550768611617,-0.54579165192353,-0.0552950991983037,-0.34795456581148,4.63330685930431,-0.0672078839382854,-521.274182139556,-1.01798292312256,0.994272580117919,1.23825246526783,1.14885777683948,11.7739858348286,6.64219771298689,30.3965960271685,224.37527231701,66.4459153601989
"b80",-1.62521213925492,-2.13506458011754,-8.39028005461727,-28.2334927186438,-8.79527898005426,-105.058682059575,-150.950746948776,1050.71966942038,2.77254606269079,1.86211413401224,0.737488478189331,2.16850546233825,5.91795639216411,23.726700841551,0.141207286605884,66.3734605114171,-1.97953270921415,-0.80419598336718,12.1985488157794,138.923354038796,59.5862786740039,1.09205028675895,124.631249513744,-1.61983738821701,-1.43559402445947,-0.671720054276851,4.51514835813535,-8.76482991304202,35.140381229265,-100.833284391437,-0.0718589436642599,-1.22982798009787,0.0292182846014203,2.17238735256392,2.22656082778604,-0.0183355742091459,1.12512377537316,27.3721593611271,-18.3601739758716,-65.2441493384921,-1.88585397760236,0.1566325348632,5.03714671442812,-11.4950414837119,26.0124749698988,76.651865512336,-50.5897201794596,-2940.17079134182,-2.51603572756075,-1.99888518469128,-9.45841283739776,-0.935935173447701,-55.883685947017,-58.3078444626199,-0.686375101002113,0.210738198683347,0.00128956042681655,1.33674407964035,-0.00291648857959591,-0.0545265863546228,1.04596092715496,-1.84888858295205,18.7465839826705,468.481153891222,0.809587436447047,1.84166847110012,-0.0881351228376775,1.91199095214165,9.70337600064974,-0.496074731844436,50.4457228984888,-93.7482045314251,-0.874789635714599,2.03935613764114,-3.11536946406394,32.5867437491774,4.28708233144304,237.384424149524,66.4459153613424,3101.52515503568
